t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,Cardinality
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.04425710000000005,2.2436798,0.78189036,-0.24825049999999999,0.023573999999999998,-0.07383400000000001,0.049581,0.061523999999999995,-0.035667000000000004,0.037973,0.057544,0.053268,-0.006842,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,112.0,112.0,1.0,234997.0,2.0,2.0,1.0,134170.0,715
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.04425710000000005,2.2436798,0.78189036,-0.24825049999999999,-0.030719000000000003,-0.049211000000000005,0.10266,0.077331,-0.011177,0.034394,0.090687,0.037705,-0.07792,2.0,2525793.0,1.0,7.0,2005.0,2010.0,1.0,4061926.0,1.0,11.0,113.0,113.0,1.0,234997.0,2.0,2.0,1.0,134170.0,9
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.04425710000000005,2.2436798,0.78189036,-0.24825049999999999,-0.030719000000000003,-0.049211000000000005,0.10266,0.077331,-0.011177,0.034394,0.090687,0.037705,-0.07792,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,112.0,112.0,1.0,234997.0,2.0,2.0,1.0,134170.0,47
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.04425710000000005,2.2436798,0.78189036,-0.24825049999999999,-0.030719000000000003,-0.049211000000000005,0.10266,0.077331,-0.011177,0.034394,0.090687,0.037705,-0.07792,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,113.0,113.0,1.0,234997.0,2.0,2.0,1.0,134170.0,16
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,2.1468,-1.49954196,-0.0702427000000001,2.7644735000000003,1.08995597,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,117.0,117.0,148552
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.14479940000000013,0.98326844,-1.480668,1.7141098000000001,2.0831811499999997,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,62682311
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.14479940000000013,0.98326844,-1.480668,1.7141098000000001,2.0831811499999997,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,11990578
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.14479940000000013,0.98326844,-1.480668,1.7141098000000001,2.0831811499999997,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,1990.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,157041640
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,850677
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,179616
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,1990.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,2031666
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.07996399999999992,0.0936482999999999,1.6555809,1.2752556199999998,-0.045476,-0.031004000000000004,0.087256,0.027585000000000002,-0.01499,0.016217000000000002,0.062294,2.0000000000002655e-06,-0.072645,2.0,2525793.0,1.0,7.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,1.0,134170.0,6333736
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.07996399999999992,0.0936482999999999,1.6555809,1.2752556199999998,-0.045476,-0.031004000000000004,0.087256,0.027585000000000002,-0.01499,0.016217000000000002,0.062294,2.0000000000002655e-06,-0.072645,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,1.0,134170.0,1931628
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.07996399999999992,0.0936482999999999,1.6555809,1.2752556199999998,-0.045476,-0.031004000000000004,0.087256,0.027585000000000002,-0.01499,0.016217000000000002,0.062294,2.0000000000002655e-06,-0.072645,2.0,2525793.0,1.0,7.0,1990.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,1.0,134170.0,12738520
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.074487,0.031087,0.0009769999999999987,-0.002654,0.021612000000000003,-0.001418,0.023166,0.017307000000000003,-0.008526000000000006,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,8200.0,8200.0,1224
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,2014.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,13221
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.074487,0.031087,0.0009769999999999987,-0.002654,0.021612000000000003,-0.001418,0.023166,0.017307000000000003,-0.008526000000000006,2.0,2525793.0,1.0,7.0,2014.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,8200.0,8200.0,33
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.074487,0.031087,0.0009769999999999987,-0.002654,0.021612000000000003,-0.001418,0.023166,0.017307000000000003,-0.008526000000000006,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,8200.0,8200.0,1224
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,114182642
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,1980.0,1995.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,4533382
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,1980.0,1984.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,695701
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,1980.0,2010.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21454165
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,0.010707,-0.037472,-0.063119,0.00436,0.050556,-0.019107,0.047341,-0.059497,0.046227,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,13355828
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,0.010707,-0.037472,-0.063119,0.00436,0.050556,-0.019107,0.047341,-0.059497,0.046227,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,4.0,4.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,4450853
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,0.010707,-0.037472,-0.063119,0.00436,0.050556,-0.019107,0.047341,-0.059497,0.046227,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,7.0,7.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,794591
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,-0.043586,-0.012849,-0.010039999999999993,0.020167,0.075046,-0.022685999999999998,0.080484,-0.07506,-0.024851000000000005,2.0,2525793.0,1.0,7.0,2005.0,2015.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,4893440
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,-0.043586,-0.012849,-0.010039999999999993,0.020167,0.075046,-0.022685999999999998,0.080484,-0.07506,-0.024851000000000005,2.0,2525793.0,1.0,7.0,2007.0,2010.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,1381288
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,-0.043586,-0.012849,-0.010039999999999993,0.020167,0.075046,-0.022685999999999998,0.080484,-0.07506,-0.024851000000000005,2.0,2525793.0,1.0,7.0,2005.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,8720023
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.029753160000000056,2.442425,-0.53028913,-0.043586,-0.012849,-0.010039999999999993,0.020167,0.075046,-0.022685999999999998,0.080484,-0.07506,-0.024851000000000005,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,1.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,2873214
